date,ticker,open,high,low,close,adj_close,volume
2025-02-03,266420.KS,17275.0,17275.0,16905.0,17050.0,17005.78125,45496
2025-02-04,266420.KS,17180.0,17570.0,17170.0,17330.0,17285.0546875,52648
2025-02-05,266420.KS,17510.0,17685.0,17350.0,17630.0,17584.27734375,39212
2025-02-06,266420.KS,17755.0,17965.0,17650.0,17925.0,17878.51171875,79918
2025-02-07,266420.KS,17925.0,18070.0,17805.0,17970.0,17923.396484375,124852
2025-02-10,266420.KS,17850.0,18070.0,17695.0,17955.0,17908.43359375,57869
2025-02-11,266420.KS,17875.0,18115.0,17830.0,17835.0,17788.74609375,59004
2025-02-12,266420.KS,17840.0,17840.0,17500.0,17705.0,17659.08203125,21522
2025-02-13,266420.KS,17700.0,17740.0,17460.0,17585.0,17539.39453125,37549
2025-02-14,266420.KS,17585.0,18000.0,17585.0,17925.0,17878.51171875,51419
2025-02-17,266420.KS,17970.0,18155.0,17935.0,18155.0,18107.916015625,62449
2025-02-18,266420.KS,18145.0,18235.0,17940.0,18160.0,18112.90234375,50775
2025-02-19,266420.KS,18160.0,18160.0,17900.0,17960.0,17913.421875,63132
2025-02-20,266420.KS,17940.0,17950.0,17635.0,17670.0,17624.173828125,53605
2025-02-21,266420.KS,17610.0,17910.0,17610.0,17765.0,17718.927734375,23400
2025-02-24,266420.KS,17630.0,17845.0,17580.0,17775.0,17728.900390625,30007
2025-02-25,266420.KS,17735.0,17980.0,17615.0,17900.0,17853.576171875,55519
2025-02-26,266420.KS,17900.0,18255.0,17890.0,18170.0,18122.876953125,46418
2025-02-27,266420.KS,18140.0,18330.0,18115.0,18300.0,18252.5390625,71400
2025-02-28,266420.KS,18135.0,18135.0,17785.0,17850.0,17803.70703125,53520
2025-03-04,266420.KS,17745.0,18170.0,17640.0,18050.0,18003.1875,67249
2025-03-05,266420.KS,18070.0,18360.0,18070.0,18270.0,18222.6171875,57173
2025-03-06,266420.KS,18250.0,18250.0,17950.0,17980.0,17933.369140625,58051
2025-03-07,266420.KS,17905.0,17910.0,17480.0,17510.0,17464.587890625,37583
2025-03-10,266420.KS,17465.0,17665.0,17150.0,17405.0,17359.861328125,50384
2025-03-11,266420.KS,17105.0,17325.0,17030.0,17295.0,17250.146484375,42915
2025-03-12,266420.KS,17395.0,17490.0,17265.0,17325.0,17280.068359375,25453
2025-03-13,266420.KS,17415.0,17465.0,17070.0,17205.0,17160.37890625,22952
2025-03-14,266420.KS,17205.0,17555.0,17095.0,17280.0,17235.185546875,30680
2025-03-17,266420.KS,17410.0,17775.0,17285.0,17705.0,17659.08203125,57807
2025-03-18,266420.KS,17925.0,18045.0,17770.0,17935.0,17888.486328125,64411
2025-03-19,266420.KS,17995.0,18090.0,17595.0,17645.0,17599.23828125,46712
2025-03-20,266420.KS,17765.0,17765.0,17030.0,17030.0,16985.833984375,56819
2025-03-21,266420.KS,16685.0,16890.0,16480.0,16525.0,16482.142578125,201359
2025-03-24,266420.KS,16685.0,16930.0,16685.0,16835.0,16791.33984375,17916
2025-03-25,266420.KS,16850.0,17035.0,16775.0,16830.0,16786.3515625,17557
2025-03-26,266420.KS,16850.0,16900.0,16525.0,16780.0,16736.482421875,23816
2025-03-27,266420.KS,16750.0,16780.0,16540.0,16575.0,16532.013671875,14943
2025-03-28,266420.KS,16775.0,16775.0,16250.0,16310.0,16267.701171875,29248
2025-03-31,266420.KS,16125.0,16195.0,15860.0,15960.0,15918.6083984375,82711
2025-04-01,266420.KS,16035.0,16610.0,16035.0,16460.0,16417.3125,60779
2025-04-02,266420.KS,16450.0,16535.0,16145.0,16230.0,16187.908203125,19893
2025-04-03,266420.KS,15900.0,16510.0,15850.0,16450.0,16407.337890625,12543
2025-04-04,266420.KS,16390.0,16800.0,16240.0,16490.0,16447.234375,22941
2025-04-07,266420.KS,15835.0,15980.0,15530.0,15600.0,15559.5419921875,40043
2025-04-08,266420.KS,15815.0,16040.0,15680.0,15800.0,15759.0234375,20104
2025-04-09,266420.KS,15750.0,15765.0,15195.0,15265.0,15225.4111328125,27361
2025-04-10,266420.KS,16040.0,16145.0,15860.0,16080.0,16038.296875,19143
2025-04-11,266420.KS,15970.0,16475.0,15970.0,16465.0,16422.298828125,13998
2025-04-14,266420.KS,16520.0,16770.0,16410.0,16760.0,16716.533203125,29813
2025-04-15,266420.KS,16810.0,16810.0,16435.0,16665.0,16621.779296875,15702
2025-04-16,266420.KS,16640.0,16640.0,16335.0,16335.0,16292.6357421875,17294
2025-04-17,266420.KS,16510.0,16695.0,16480.0,16650.0,16606.818359375,21780
2025-04-18,266420.KS,16710.0,16850.0,16660.0,16810.0,16766.404296875,15444
2025-04-21,266420.KS,16815.0,16880.0,16700.0,16765.0,16721.521484375,7318
2025-04-22,266420.KS,16565.0,16915.0,16565.0,16860.0,16816.2734375,21547
2025-04-23,266420.KS,16965.0,17030.0,16855.0,17005.0,16960.8984375,15526
2025-04-24,266420.KS,17030.0,17030.0,16820.0,16925.0,16881.10546875,14799
2025-04-25,266420.KS,16965.0,16965.0,16785.0,16800.0,16756.4296875,25098
2025-04-28,266420.KS,16800.0,16800.0,16460.0,16580.0,16537.0,65539
2025-04-29,266420.KS,16540.0,16835.0,16540.0,16835.0,16835.0,18501
2025-04-30,266420.KS,16720.0,16900.0,16555.0,16680.0,16680.0,26209
2025-05-02,266420.KS,16440.0,16900.0,16440.0,16815.0,16815.0,59201
2025-05-07,266420.KS,16625.0,16670.0,16240.0,16490.0,16490.0,71822
2025-05-08,266420.KS,16465.0,16685.0,16465.0,16540.0,16540.0,17330
2025-05-09,266420.KS,16625.0,16625.0,16350.0,16385.0,16385.0,23748
2025-05-12,266420.KS,16385.0,16385.0,15930.0,15975.0,15975.0,39376
2025-05-13,266420.KS,16100.0,16470.0,16100.0,16370.0,16370.0,46184
2025-05-14,266420.KS,16100.0,16375.0,15980.0,16350.0,16350.0,46226
2025-05-15,266420.KS,16115.0,16380.0,16115.0,16300.0,16300.0,16956
2025-05-16,266420.KS,16320.0,16405.0,16165.0,16205.0,16205.0,19598
2025-05-19,266420.KS,16205.0,16280.0,16050.0,16160.0,16160.0,55852
2025-05-20,266420.KS,16270.0,16400.0,16205.0,16205.0,16205.0,29272
2025-05-21,266420.KS,16325.0,16690.0,16325.0,16650.0,16650.0,44248
2025-05-22,266420.KS,16545.0,17400.0,16150.0,16525.0,16525.0,69637
2025-05-23,266420.KS,16505.0,16545.0,16345.0,16370.0,16370.0,17397
2025-05-26,266420.KS,16400.0,16585.0,16355.0,16580.0,16580.0,14159
2025-05-27,266420.KS,16810.0,16810.0,16630.0,16800.0,16800.0,19760
2025-05-28,266420.KS,16910.0,16910.0,16635.0,16680.0,16680.0,27022
2025-05-29,266420.KS,16755.0,16830.0,16690.0,16800.0,16800.0,22538
2025-05-30,266420.KS,16820.0,17050.0,16760.0,16935.0,16935.0,26928
2025-06-02,266420.KS,16865.0,17085.0,16865.0,17035.0,17035.0,42146
2025-06-04,266420.KS,17005.0,17100.0,16865.0,16885.0,16885.0,39370
2025-06-05,266420.KS,16945.0,17045.0,16725.0,16815.0,16815.0,77596
2025-06-09,266420.KS,16860.0,17250.0,16830.0,17180.0,17180.0,55687
2025-06-10,266420.KS,17220.0,17540.0,17125.0,17515.0,17515.0,60506
2025-06-11,266420.KS,17575.0,17810.0,17535.0,17780.0,17780.0,113779
2025-06-12,266420.KS,17875.0,17915.0,17665.0,17855.0,17855.0,86131
2025-06-13,266420.KS,17855.0,17855.0,17015.0,17215.0,17215.0,101458
2025-06-16,266420.KS,17215.0,17455.0,17155.0,17345.0,17345.0,53301
2025-06-17,266420.KS,17345.0,17450.0,17135.0,17255.0,17255.0,88628
2025-06-18,266420.KS,17190.0,17330.0,17080.0,17225.0,17225.0,32340
2025-06-19,266420.KS,17330.0,17330.0,17020.0,17185.0,17185.0,41919
2025-06-20,266420.KS,17200.0,17580.0,17160.0,17480.0,17480.0,69490
2025-06-23,266420.KS,17095.0,17235.0,17005.0,17120.0,17120.0,72296
2025-06-24,266420.KS,17220.0,17475.0,17220.0,17360.0,17360.0,41481
2025-06-25,266420.KS,17355.0,17400.0,17180.0,17305.0,17305.0,42608
2025-06-26,266420.KS,17415.0,17415.0,16960.0,17130.0,17130.0,43131
2025-06-27,266420.KS,17130.0,17240.0,17030.0,17090.0,17090.0,39159
2025-06-30,266420.KS,17035.0,17135.0,16920.0,17075.0,17075.0,34080
2025-07-01,266420.KS,17015.0,17190.0,17005.0,17110.0,17110.0,75429
2025-07-02,266420.KS,17140.0,17470.0,17140.0,17470.0,17470.0,71793
2025-07-03,266420.KS,17460.0,17935.0,17370.0,17890.0,17890.0,91383
2025-07-04,266420.KS,17785.0,17945.0,17510.0,17580.0,17580.0,64243
2025-07-07,266420.KS,17555.0,17895.0,17405.0,17800.0,17800.0,70654
