date,ticker,open,high,low,close,adj_close,volume
2025-01-21,266360.KS,11295.0,11415.0,11240.0,11285.0,11190.8369140625,25077
2025-01-22,266360.KS,11335.0,11345.0,11150.0,11185.0,11091.671875,30276
2025-01-23,266360.KS,11220.0,11275.0,11125.0,11130.0,11037.1298828125,38793
2025-01-24,266360.KS,11140.0,11260.0,11130.0,11185.0,11091.671875,22317
2025-01-31,266360.KS,11300.0,11660.0,11300.0,11640.0,11542.875,437239
2025-02-03,266360.KS,11545.0,11830.0,11460.0,11820.0,11721.3720703125,102650
2025-02-04,266360.KS,12035.0,12130.0,11785.0,11900.0,11800.705078125,101643
2025-02-05,266360.KS,11980.0,12365.0,11930.0,12335.0,12232.0751953125,304121
2025-02-06,266360.KS,12420.0,12530.0,12335.0,12530.0,12425.4482421875,466967
2025-02-07,266360.KS,12600.0,12600.0,12335.0,12405.0,12301.4912109375,276198
2025-02-10,266360.KS,12535.0,12715.0,12300.0,12300.0,12197.3671875,209883
2025-02-11,266360.KS,12440.0,12580.0,12385.0,12555.0,12450.2392578125,412808
2025-02-12,266360.KS,12410.0,12410.0,12045.0,12090.0,11989.1201171875,133151
2025-02-13,266360.KS,12155.0,12155.0,11760.0,11840.0,11741.2060546875,209595
2025-02-14,266360.KS,11895.0,11905.0,11675.0,11715.0,11617.2490234375,294455
2025-02-17,266360.KS,11755.0,11770.0,11675.0,11745.0,11646.998046875,175237
2025-02-18,266360.KS,11785.0,11785.0,11620.0,11765.0,11666.83203125,96823
2025-02-19,266360.KS,11765.0,11965.0,11740.0,11950.0,11850.2880859375,179238
2025-02-20,266360.KS,12200.0,12260.0,12005.0,12060.0,11959.3701171875,663699
2025-02-21,266360.KS,12150.0,12150.0,11965.0,12055.0,11954.412109375,120686
2025-02-24,266360.KS,11915.0,12045.0,11915.0,12045.0,11944.4951171875,178466
2025-02-25,266360.KS,11905.0,12110.0,11905.0,12070.0,11969.2861328125,206043
2025-02-26,266360.KS,12070.0,12380.0,12070.0,12380.0,12276.7001953125,1335495
2025-02-27,266360.KS,12385.0,12415.0,12270.0,12375.0,12271.7412109375,119819
2025-02-28,266360.KS,12260.0,12290.0,11995.0,12095.0,11994.078125,118525
2025-03-04,266360.KS,12035.0,12070.0,11755.0,11855.0,11756.080078125,106714
2025-03-05,266360.KS,11975.0,12035.0,11855.0,11940.0,11840.37109375,44766
2025-03-06,266360.KS,12000.0,12195.0,11890.0,12185.0,12083.3271484375,73605
2025-03-07,266360.KS,12120.0,12180.0,11990.0,12070.0,11969.2861328125,271076
2025-03-10,266360.KS,11940.0,12230.0,11885.0,12035.0,11934.578125,51360
2025-03-11,266360.KS,11725.0,11920.0,11720.0,11885.0,11785.830078125,86313
2025-03-12,266360.KS,11885.0,11905.0,11815.0,11825.0,11726.3310546875,84844
2025-03-13,266360.KS,11835.0,11995.0,11815.0,11940.0,11840.37109375,46898
2025-03-14,266360.KS,11935.0,11935.0,11765.0,11810.0,11711.4560546875,56527
2025-03-17,266360.KS,11900.0,11900.0,11725.0,11865.0,11765.9970703125,342350
2025-03-18,266360.KS,11960.0,11965.0,11760.0,11800.0,11701.5400390625,39187
2025-03-19,266360.KS,11800.0,11885.0,11740.0,11780.0,11681.7060546875,51630
2025-03-20,266360.KS,11755.0,11840.0,11555.0,11565.0,11468.5,75720
2025-03-21,266360.KS,11500.0,11610.0,11475.0,11600.0,11503.2080078125,125135
2025-03-24,266360.KS,11650.0,11695.0,11550.0,11600.0,11503.2080078125,28888
2025-03-25,266360.KS,11605.0,11685.0,11530.0,11685.0,11587.4990234375,62024
2025-03-26,266360.KS,11690.0,11720.0,11525.0,11680.0,11582.541015625,47622
2025-03-27,266360.KS,11680.0,11680.0,11520.0,11580.0,11483.3759765625,50581
2025-03-28,266360.KS,11575.0,11620.0,11385.0,11550.0,11453.6259765625,179336
2025-03-31,266360.KS,11385.0,11385.0,11085.0,11095.0,11002.421875,50354
2025-04-01,266360.KS,11200.0,11520.0,11195.0,11430.0,11334.626953125,52334
2025-04-02,266360.KS,11435.0,11435.0,11280.0,11340.0,11245.3779296875,11592
2025-04-03,266360.KS,11150.0,11575.0,11150.0,11570.0,11473.458984375,42323
2025-04-04,266360.KS,11550.0,11945.0,11550.0,11760.0,11661.873046875,171825
