date,ticker,open,high,low,close,adj_close,volume
2025-05-26,091160.KS,30025.0,30835.0,30000.0,30700.0,30671.890625,540052
2025-05-27,091160.KS,30600.0,30655.0,30325.0,30530.0,30502.046875,532022
2025-05-28,091160.KS,31100.0,31490.0,30885.0,31175.0,31146.45703125,948233
2025-05-29,091160.KS,31805.0,31840.0,31215.0,31550.0,31521.11328125,770502
2025-05-30,091160.KS,31170.0,31485.0,30890.0,30935.0,30906.67578125,454004
2025-06-02,091160.KS,30950.0,31390.0,30825.0,31220.0,31191.416015625,332271
2025-06-04,091160.KS,31950.0,32385.0,31905.0,32195.0,32165.5234375,721777
2025-06-05,091160.KS,32500.0,33645.0,32375.0,33070.0,33039.72265625,1599956
2025-06-09,091160.KS,33930.0,33930.0,33330.0,33430.0,33399.390625,1051629
2025-06-10,091160.KS,33700.0,33710.0,33180.0,33295.0,33264.515625,763753
2025-06-11,091160.KS,33650.0,34570.0,33645.0,34505.0,34473.40625,1012668
2025-06-12,091160.KS,34510.0,34775.0,34250.0,34395.0,34363.5078125,900901
2025-06-13,091160.KS,34750.0,34800.0,33475.0,33780.0,33749.0703125,1126287
2025-06-16,091160.KS,33650.0,34235.0,33445.0,34185.0,34153.69921875,653221
2025-06-17,091160.KS,34775.0,35685.0,34205.0,34500.0,34468.4140625,1703252
2025-06-18,091160.KS,34330.0,34885.0,34255.0,34885.0,34853.05859375,961046
2025-06-19,091160.KS,35160.0,35305.0,34665.0,34835.0,34803.10546875,787671
2025-06-20,091160.KS,34900.0,35435.0,34730.0,35365.0,35332.62109375,848147
2025-06-23,091160.KS,34585.0,35045.0,34160.0,34865.0,34833.078125,1291427
2025-06-24,091160.KS,35680.0,36620.0,35660.0,36430.0,36396.64453125,1675762
2025-06-25,091160.KS,37320.0,37730.0,36840.0,37335.0,37300.81640625,1564683
2025-06-26,091160.KS,38090.0,38325.0,37120.0,37600.0,37565.57421875,1867064
2025-06-27,091160.KS,37600.0,37750.0,36920.0,37080.0,37046.05078125,1381006
2025-06-30,091160.KS,37250.0,37540.0,36930.0,37205.0,37170.9375,1019301
2025-07-01,091160.KS,37205.0,37520.0,36820.0,36820.0,36786.2890625,1066146
2025-07-02,091160.KS,36470.0,36660.0,35815.0,36205.0,36171.8515625,1047491
2025-07-03,091160.KS,36740.0,37405.0,36420.0,37345.0,37310.80859375,1199613
2025-07-04,091160.KS,37685.0,37690.0,36600.0,36610.0,36576.48046875,1248860
2025-07-07,091160.KS,36400.0,36555.0,36000.0,36415.0,36381.66015625,860239
2025-07-08,091160.KS,36275.0,36950.0,36005.0,36815.0,36781.29296875,882413
2025-07-09,091160.KS,36730.0,36835.0,36330.0,36450.0,36416.625,876501
2025-07-10,091160.KS,36870.0,37245.0,36780.0,37125.0,37091.0078125,1131609
2025-07-11,091160.KS,37280.0,38145.0,37250.0,37445.0,37410.71484375,1583975
2025-07-14,091160.KS,37245.0,37620.0,37125.0,37390.0,37355.765625,797453
2025-07-15,091160.KS,37150.0,37845.0,36915.0,37845.0,37810.3515625,890255
2025-07-16,091160.KS,37925.0,38330.0,37585.0,38015.0,37980.1953125,802381
2025-07-17,091160.KS,37710.0,37775.0,36725.0,37145.0,37110.9921875,1289502
2025-07-18,091160.KS,37290.0,37385.0,36855.0,37000.0,36966.125,508030
2025-07-21,091160.KS,36815.0,37300.0,36815.0,37155.0,37120.98046875,523233
2025-07-22,091160.KS,37250.0,37345.0,36270.0,36445.0,36411.6328125,647120
2025-07-23,091160.KS,36380.0,36395.0,35570.0,36285.0,36251.77734375,685638
2025-07-24,091160.KS,36790.0,36940.0,36050.0,36050.0,36016.9921875,587199
2025-07-25,091160.KS,36060.0,36350.0,35785.0,35795.0,35762.2265625,349363
2025-07-28,091160.KS,36220.0,36870.0,35865.0,36785.0,36751.3203125,828347
2025-07-29,091160.KS,36800.0,37025.0,36080.0,36725.0,36691.375,511601
2025-07-30,091160.KS,36830.0,37620.0,36770.0,37205.0,37170.9375,938670
2025-07-31,091160.KS,37640.0,37875.0,37230.0,37595.0,37560.578125,847259
2025-08-01,091160.KS,36915.0,36915.0,35755.0,35780.0,35747.2421875,934355
2025-08-04,091160.KS,35690.0,36170.0,35475.0,35960.0,35927.07421875,508590
2025-08-05,091160.KS,36575.0,36860.0,36205.0,36420.0,36386.65625,526404
2025-08-06,091160.KS,36005.0,36270.0,35775.0,36235.0,36201.82421875,344657
2025-08-07,091160.KS,36595.0,36785.0,36070.0,36720.0,36686.37890625,525687
2025-08-08,091160.KS,36860.0,37620.0,36810.0,37030.0,36996.09765625,851386
2025-08-11,091160.KS,37250.0,37640.0,37090.0,37530.0,37495.63671875,491562
2025-08-12,091160.KS,37725.0,38300.0,37460.0,37505.0,37470.66015625,801004
2025-08-13,091160.KS,38245.0,38650.0,38035.0,38530.0,38494.72265625,844008
2025-08-14,091160.KS,38400.0,38400.0,38000.0,38380.0,38344.859375,543311
2025-08-18,091160.KS,37755.0,37810.0,37240.0,37240.0,37205.90234375,556389
2025-08-19,091160.KS,37450.0,37550.0,36805.0,36885.0,36851.23046875,325244
2025-08-20,091160.KS,36275.0,36445.0,35810.0,36215.0,36181.84375,736494
2025-08-21,091160.KS,36170.0,36265.0,35715.0,35750.0,35717.26953125,535091
2025-08-22,091160.KS,35800.0,36205.0,35800.0,36055.0,36021.98828125,442675
2025-08-25,091160.KS,36725.0,36950.0,36395.0,36915.0,36881.19921875,537582
2025-08-26,091160.KS,36850.0,37210.0,36725.0,37120.0,37086.01171875,426527
2025-08-27,091160.KS,37120.0,37300.0,36735.0,37185.0,37150.953125,407861
2025-08-28,091160.KS,36760.0,37695.0,36605.0,37450.0,37415.7109375,500371
2025-08-29,091160.KS,37465.0,37815.0,37465.0,37535.0,37500.6328125,440797
2025-09-01,091160.KS,36690.0,36740.0,36175.0,36295.0,36261.76953125,1120229
2025-09-02,091160.KS,36350.0,36665.0,36310.0,36555.0,36521.53125,452033
2025-09-03,091160.KS,36400.0,36970.0,36275.0,36875.0,36841.23828125,448190
2025-09-04,091160.KS,37125.0,37535.0,36940.0,37245.0,37210.8984375,390621
2025-09-05,091160.KS,37745.0,37930.0,37615.0,37620.0,37585.5546875,583434
2025-09-08,091160.KS,37825.0,38200.0,37775.0,38180.0,38145.04296875,600393
2025-09-09,091160.KS,38385.0,39305.0,38325.0,39290.0,39254.02734375,1098445
2025-09-10,091160.KS,39715.0,40570.0,39685.0,40495.0,40457.921875,1383028
2025-09-11,091160.KS,40960.0,41170.0,40350.0,40815.0,40777.62890625,1028543
2025-09-12,091160.KS,41485.0,42310.0,41485.0,42040.0,42001.5078125,1289056
2025-09-15,091160.KS,42885.0,43065.0,42025.0,42805.0,42765.80859375,1607668
2025-09-16,091160.KS,42860.0,44055.0,42860.0,44030.0,43989.6875,1598587
2025-09-17,091160.KS,43350.0,43670.0,42970.0,43270.0,43230.3828125,1164986
2025-09-18,091160.KS,43615.0,45210.0,43380.0,44950.0,44908.84375,1745962
2025-09-19,091160.KS,45645.0,45645.0,44625.0,45150.0,45108.66015625,1493616
2025-09-22,091160.KS,45445.0,46645.0,45375.0,46265.0,46222.640625,2185788
2025-09-23,091160.KS,47190.0,47220.0,46250.0,46930.0,46887.03125,2007028
2025-09-24,091160.KS,46335.0,47150.0,45820.0,47150.0,47106.828125,2248410
2025-09-25,091160.KS,46510.0,47105.0,46150.0,46600.0,46557.33203125,1903794
2025-09-26,091160.KS,45690.0,45990.0,44635.0,45090.0,45048.71484375,2131646
2025-09-29,091160.KS,45090.0,46195.0,44965.0,46020.0,45977.86328125,1322944
2025-09-30,091160.KS,46240.0,46765.0,45920.0,45965.0,45922.9140625,854396
2025-10-01,091160.KS,46305.0,47140.0,46305.0,47140.0,47096.83984375,1764289
2025-10-02,091160.KS,49000.0,49585.0,47300.0,49395.0,49349.7734375,3016709
2025-10-10,091160.KS,52045.0,52415.0,51050.0,51995.0,51947.39453125,3789241
2025-10-13,091160.KS,49990.0,52240.0,49740.0,52240.0,52192.16796875,3286766
