date,ticker,open,high,low,close,adj_close,volume
2025-07-21,305720.KS,11695.0,12165.0,11625.0,12120.0,12109.888671875,4938065
2025-07-22,305720.KS,12215.0,12310.0,11855.0,11890.0,11880.080078125,3938508
2025-07-23,305720.KS,12100.0,12195.0,11870.0,12090.0,12079.9130859375,3566158
2025-07-24,305720.KS,12020.0,12500.0,12020.0,12390.0,12379.6630859375,5055957
2025-07-25,305720.KS,12355.0,12495.0,12245.0,12420.0,12409.6376953125,3117466
2025-07-28,305720.KS,12500.0,12695.0,12400.0,12545.0,12534.5341796875,3260333
2025-07-29,305720.KS,12340.0,12425.0,12130.0,12370.0,12359.6796875,3424037
2025-07-30,305720.KS,12345.0,12650.0,12270.0,12560.0,12549.521484375,7464230
2025-07-31,305720.KS,12815.0,12940.0,12170.0,12285.0,12274.7509765625,4851503
2025-08-01,305720.KS,12095.0,12230.0,11730.0,11750.0,11740.197265625,3222497
2025-08-04,305720.KS,11820.0,11900.0,11670.0,11855.0,11845.109375,2993359
2025-08-05,305720.KS,11975.0,12635.0,11970.0,12500.0,12489.5712890625,7204586
2025-08-06,305720.KS,12405.0,12800.0,12395.0,12595.0,12584.4921875,5310918
2025-08-07,305720.KS,12635.0,12650.0,12410.0,12515.0,12504.55859375,2917943
2025-08-08,305720.KS,12510.0,12525.0,12315.0,12365.0,12354.68359375,3855880
2025-08-11,305720.KS,12485.0,12855.0,12485.0,12840.0,12829.2880859375,5245373
2025-08-12,305720.KS,12740.0,13000.0,12640.0,12740.0,12729.37109375,4309896
2025-08-13,305720.KS,12955.0,12995.0,12720.0,12865.0,12854.2666015625,2875849
2025-08-14,305720.KS,12930.0,13160.0,12920.0,13065.0,13054.099609375,3698108
2025-08-18,305720.KS,13000.0,13075.0,12680.0,12680.0,12669.4208984375,4611237
2025-08-19,305720.KS,12710.0,12875.0,12530.0,12690.0,12679.4130859375,4799512
2025-08-20,305720.KS,12490.0,12795.0,12445.0,12605.0,12594.4833984375,3642229
2025-08-21,305720.KS,12605.0,12835.0,12540.0,12665.0,12654.43359375,2993915
2025-08-22,305720.KS,12655.0,12785.0,12465.0,12490.0,12479.580078125,3021936
2025-08-25,305720.KS,12700.0,12800.0,12580.0,12800.0,12789.3212890625,2679124
2025-08-26,305720.KS,12735.0,12910.0,12715.0,12740.0,12729.37109375,2320293
2025-08-27,305720.KS,12765.0,12835.0,12545.0,12590.0,12579.49609375,2583065
2025-08-28,305720.KS,12610.0,12665.0,12245.0,12255.0,12244.775390625,4312528
