date,ticker,open,high,low,close,adj_close,volume
2025-11-19,0001P0.KS,11470.0,11470.0,11155.0,11415.0,11406.462890625,12136
2025-11-20,0001P0.KS,11415.0,11705.0,11415.0,11695.0,11686.2529296875,3724
2025-11-21,0001P0.KS,11420.0,11540.0,11380.0,11500.0,11491.3994140625,5807
2025-11-24,0001P0.KS,11750.0,12005.0,11365.0,11475.0,11466.41796875,11061
2025-11-25,0001P0.KS,11475.0,11505.0,10990.0,11085.0,11076.708984375,12389
2025-11-26,0001P0.KS,11100.0,11505.0,11100.0,11460.0,11451.4287109375,8429
2025-11-27,0001P0.KS,11465.0,11605.0,11405.0,11530.0,11521.376953125,2730
2025-11-28,0001P0.KS,11635.0,11860.0,11620.0,11860.0,11851.1298828125,10850
2025-12-01,0001P0.KS,11870.0,11980.0,11730.0,11930.0,11921.0771484375,5264
2025-12-02,0001P0.KS,11885.0,11990.0,11720.0,11990.0,11981.0322265625,6517
2025-12-03,0001P0.KS,11925.0,12040.0,11905.0,11995.0,11986.0283203125,2363
2025-12-04,0001P0.KS,11995.0,12215.0,11910.0,12040.0,12030.9951171875,7990
2025-12-05,0001P0.KS,12150.0,12160.0,11765.0,11865.0,11856.1259765625,5102
2025-12-08,0001P0.KS,11970.0,11990.0,11720.0,11815.0,11806.1630859375,6017
2025-12-09,0001P0.KS,11790.0,11915.0,11740.0,11905.0,11896.095703125,5182
2025-12-10,0001P0.KS,11820.0,12085.0,11775.0,11990.0,11981.0322265625,4444
2025-12-11,0001P0.KS,12090.0,12230.0,12060.0,12195.0,12185.87890625,7674
2025-12-12,0001P0.KS,12150.0,12220.0,12000.0,12120.0,12110.935546875,2134
2025-12-15,0001P0.KS,12120.0,12380.0,11940.0,12330.0,12320.7783203125,19143
2025-12-16,0001P0.KS,12445.0,12450.0,12200.0,12250.0,12240.837890625,15087
2025-12-17,0001P0.KS,12250.0,12250.0,11930.0,11930.0,11921.0771484375,5490
2025-12-18,0001P0.KS,11875.0,12100.0,11835.0,11970.0,11961.0478515625,9698
2025-12-19,0001P0.KS,11995.0,12150.0,11900.0,12100.0,12090.9501953125,7109
