date,ticker,open,high,low,close,adj_close,volume
2024-10-23,466920.KS,12615.0,12955.0,12600.0,12700.0,12661.4716796875,1951777
2024-10-24,466920.KS,12575.0,12760.0,12560.0,12595.0,12556.7900390625,521145
2024-10-25,466920.KS,12600.0,12835.0,12555.0,12670.0,12631.5625,902033
2024-10-28,466920.KS,12670.0,12670.0,12210.0,12235.0,12197.8818359375,1620940
2024-10-29,466920.KS,12235.0,12400.0,12080.0,12220.0,12182.927734375,635684
2024-10-31,466920.KS,12090.0,12115.0,11790.0,11970.0,11933.6865234375,1359763
2024-11-01,466920.KS,11830.0,11850.0,11505.0,11705.0,11669.490234375,1273241
2024-11-04,466920.KS,11740.0,11815.0,11550.0,11725.0,11689.4287109375,3013375
2024-11-06,466920.KS,11880.0,12165.0,11610.0,12155.0,12118.125,2889247
2024-11-07,466920.KS,12275.0,13480.0,12230.0,13350.0,13309.5,8623425
2024-11-08,466920.KS,13650.0,14025.0,13115.0,13405.0,13364.3330078125,4669235
2024-11-11,466920.KS,13550.0,13880.0,13505.0,13770.0,13728.2255859375,2902728
2024-11-12,466920.KS,13880.0,13940.0,13375.0,13430.0,13389.2568359375,2966610
2024-11-13,466920.KS,13505.0,13585.0,12980.0,13030.0,12990.4697265625,1883906
2024-11-14,466920.KS,13155.0,13885.0,13100.0,13860.0,13817.953125,3198426
2024-11-15,466920.KS,13905.0,14015.0,13480.0,13765.0,13723.240234375,2335402
2024-11-18,466920.KS,13655.0,13980.0,13415.0,13835.0,13793.0283203125,2346975
2024-11-19,466920.KS,13915.0,14470.0,13750.0,14000.0,13957.52734375,3205537
2024-11-20,466920.KS,14000.0,14440.0,13880.0,14345.0,14301.4814453125,2117694
2024-11-21,466920.KS,14375.0,14495.0,13840.0,14015.0,13972.482421875,2539097
2024-11-22,466920.KS,14025.0,14405.0,13910.0,14395.0,14351.3291015625,2799911
2024-11-25,466920.KS,14500.0,14975.0,14400.0,14705.0,14660.388671875,3554474
2024-11-26,466920.KS,14700.0,14725.0,14305.0,14430.0,14386.2236328125,2306611
2024-11-27,466920.KS,14395.0,14760.0,14375.0,14445.0,14401.177734375,2122570
2024-11-28,466920.KS,14430.0,14660.0,14170.0,14245.0,14201.78515625,1993364
2024-11-29,466920.KS,14200.0,14215.0,13845.0,13985.0,13942.5732421875,2086628
2024-12-02,466920.KS,14055.0,14080.0,13245.0,13390.0,13349.3779296875,3484035
2024-12-03,466920.KS,13425.0,13690.0,13420.0,13605.0,13563.7265625,1989318
2024-12-04,466920.KS,13315.0,13590.0,13085.0,13515.0,13473.9990234375,2888336
2024-12-05,466920.KS,13530.0,13660.0,13205.0,13260.0,13219.7724609375,1523204
2024-12-06,466920.KS,13250.0,13250.0,12545.0,12985.0,12945.6064453125,3113309
2024-12-09,466920.KS,12555.0,12770.0,12465.0,12540.0,12501.95703125,2337229
2024-12-10,466920.KS,12710.0,13255.0,12655.0,13110.0,13070.228515625,1909334
2024-12-11,466920.KS,13150.0,14090.0,13120.0,14040.0,13997.40625,2880933
2024-12-12,466920.KS,14070.0,14185.0,13885.0,14180.0,14136.9814453125,1418382
2024-12-13,466920.KS,14095.0,14405.0,13900.0,14360.0,14316.4365234375,1381250
2024-12-16,466920.KS,14480.0,14500.0,14030.0,14240.0,14196.7998046875,1443473
2024-12-17,466920.KS,14170.0,14420.0,14015.0,14125.0,14082.1484375,1338491
2024-12-18,466920.KS,14125.0,14660.0,14075.0,14210.0,14166.890625,2204749
2024-12-19,466920.KS,13775.0,14590.0,13745.0,14445.0,14401.177734375,2216428
2024-12-20,466920.KS,14560.0,14790.0,14400.0,14525.0,14480.935546875,1883888
2024-12-23,466920.KS,14800.0,15225.0,14800.0,15190.0,15143.91796875,2528542
2024-12-24,466920.KS,15275.0,15430.0,14930.0,15090.0,15044.220703125,2610999
2024-12-26,466920.KS,15260.0,15805.0,15215.0,15675.0,15627.4462890625,2306822
2024-12-27,466920.KS,15600.0,15660.0,15225.0,15405.0,15358.265625,2132310
2024-12-30,466920.KS,15365.0,15600.0,15160.0,15360.0,15313.4013671875,1436522
2025-01-02,466920.KS,15360.0,15830.0,15265.0,15560.0,15512.794921875,1652189
2025-01-03,466920.KS,15590.0,15925.0,15060.0,15185.0,15138.9326171875,2695708
2025-01-06,466920.KS,15190.0,15320.0,14860.0,15300.0,15253.583984375,2222132
2025-01-07,466920.KS,15550.0,16170.0,15480.0,16030.0,15981.369140625,4205294
2025-01-08,466920.KS,16150.0,16580.0,16060.0,16565.0,16514.74609375,3323617
2025-01-09,466920.KS,16495.0,16890.0,16275.0,16730.0,16679.24609375,2311752
2025-01-10,466920.KS,16680.0,17005.0,16480.0,16965.0,16913.533203125,2049122
2025-01-13,466920.KS,17020.0,17030.0,16410.0,16755.0,16704.169921875,2747767
2025-01-14,466920.KS,16870.0,17465.0,16870.0,17075.0,17023.19921875,3470790
2025-01-15,466920.KS,17170.0,18100.0,17100.0,18020.0,17965.33203125,4570752
2025-01-16,466920.KS,18155.0,18170.0,17600.0,18015.0,17960.34765625,3055352
2025-01-17,466920.KS,17880.0,18140.0,17615.0,17985.0,17930.4375,2770148
2025-01-20,466920.KS,17920.0,18190.0,17675.0,18105.0,18050.07421875,2870233
2025-01-21,466920.KS,18220.0,18780.0,18205.0,18755.0,18698.103515625,3749395
2025-01-22,466920.KS,18775.0,18970.0,18240.0,18275.0,18219.55859375,3917422
2025-01-23,466920.KS,18275.0,18370.0,17340.0,17390.0,17337.244140625,5139428
2025-01-24,466920.KS,17450.0,18005.0,17385.0,17980.0,17925.453125,5156109
2025-01-31,466920.KS,18010.0,18520.0,17915.0,18065.0,18010.1953125,3580243
2025-02-03,466920.KS,17730.0,18300.0,17705.0,17980.0,17925.453125,2636658
2025-02-04,466920.KS,18285.0,18940.0,17980.0,18750.0,18693.1171875,3348314
2025-02-05,466920.KS,18915.0,18950.0,18100.0,18330.0,18274.392578125,4434604
2025-02-06,466920.KS,18210.0,18895.0,17975.0,18145.0,18089.953125,5275867
2025-02-07,466920.KS,18200.0,18230.0,17755.0,18100.0,18045.08984375,3001637
2025-02-10,466920.KS,18105.0,18520.0,17270.0,17400.0,17347.212890625,4620556
2025-02-11,466920.KS,17640.0,18125.0,17525.0,17970.0,17915.482421875,5054920
2025-02-12,466920.KS,18220.0,19740.0,18190.0,19595.0,19535.552734375,10250320
2025-02-13,466920.KS,19690.0,20400.0,19405.0,20200.0,20138.71875,8844732
2025-02-14,466920.KS,20040.0,20430.0,19225.0,19595.0,19535.552734375,4695555
2025-02-17,466920.KS,19530.0,20080.0,19400.0,19740.0,19680.11328125,3441524
2025-02-18,466920.KS,19930.0,20105.0,19595.0,19930.0,19869.537109375,3244341
2025-02-19,466920.KS,19960.0,21150.0,19815.0,20700.0,20637.201171875,5988206
2025-02-20,466920.KS,20205.0,20230.0,18885.0,19020.0,18962.296875,9626266
2025-02-21,466920.KS,18495.0,19095.0,18390.0,18900.0,18842.662109375,4547550
2025-02-24,466920.KS,18970.0,19350.0,18300.0,18760.0,18703.087890625,4238960
2025-02-25,466920.KS,18565.0,19740.0,18540.0,19735.0,19675.12890625,4566774
2025-02-26,466920.KS,19885.0,20070.0,19180.0,19325.0,19266.373046875,3469802
2025-02-27,466920.KS,19415.0,19595.0,19075.0,19405.0,19346.130859375,2607537
2025-02-28,466920.KS,19185.0,19500.0,18830.0,19005.0,18947.34375,2793691
2025-03-04,466920.KS,19345.0,20770.0,19305.0,20560.0,20497.626953125,5836373
2025-03-05,466920.KS,20455.0,20795.0,19945.0,20715.0,20652.15625,4078571
2025-03-06,466920.KS,20800.0,20860.0,20430.0,20590.0,20527.53515625,2548620
2025-03-07,466920.KS,20600.0,20805.0,20190.0,20380.0,20318.173828125,2345239
2025-03-10,466920.KS,20320.0,20540.0,19655.0,20245.0,20183.58203125,1934076
2025-03-11,466920.KS,19475.0,19790.0,19030.0,19505.0,19445.826171875,3102248
2025-03-12,466920.KS,19690.0,20160.0,18830.0,18950.0,18892.51171875,6286293
2025-03-13,466920.KS,19065.0,19650.0,18990.0,19120.0,19061.994140625,2317484
2025-03-14,466920.KS,19175.0,19490.0,18970.0,19240.0,19181.630859375,1590125
2025-03-17,466920.KS,19260.0,19880.0,19150.0,19685.0,19625.28125,2700328
2025-03-18,466920.KS,19940.0,20530.0,19940.0,20530.0,20467.716796875,3402946
2025-03-19,466920.KS,20550.0,20895.0,20160.0,20215.0,20153.671875,2036992
2025-03-20,466920.KS,20350.0,20360.0,19190.0,19255.0,19196.5859375,2668375
2025-03-21,466920.KS,18700.0,19380.0,18615.0,19270.0,19211.541015625,2963904
2025-03-24,466920.KS,19250.0,19270.0,18910.0,19155.0,19096.888671875,1305642
2025-03-25,466920.KS,19225.0,19250.0,18280.0,18365.0,18309.287109375,2218360
2025-03-26,466920.KS,18320.0,18595.0,17980.0,18550.0,18493.724609375,2154236
2025-03-27,466920.KS,18745.0,18825.0,17775.0,17810.0,17755.96875,2265352
2025-03-28,466920.KS,17790.0,18120.0,17585.0,17885.0,17830.740234375,1601252
2025-03-31,466920.KS,17415.0,18245.0,17350.0,17950.0,17895.544921875,1663147
2025-04-01,466920.KS,18205.0,18660.0,18200.0,18610.0,18553.54296875,1919894
2025-04-02,466920.KS,18825.0,18980.0,18350.0,18705.0,18648.25390625,1397124
2025-04-03,466920.KS,18400.0,19010.0,18350.0,18955.0,18897.49609375,1531614
2025-04-04,466920.KS,18660.0,19280.0,18245.0,18620.0,18563.51171875,3389578
